Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
61.166666666666664,6.0,80.0,36.0,14.656246298270084,17.0,4.0,30.0,1.0,10.8397416943394,15.36,16
63.0,5.0,70.0,37.0,13.023056476879765,7.5,2.0,9.0,6.0,1.5,16.47,16
65.6,5.0,70.0,50.0,7.8383671769061705,11.0,2.0,19.0,3.0,8.0,16.55,16
37.0,1.0,37.0,37.0,0.0,8.0,1.0,8.0,8.0,0.0,19.02,32
54.77777777777778,9.0,74.0,35.0,14.140389573273808,25.2,5.0,37.0,15.0,8.28009661779378,14.75,8
65.25,8.0,80.0,48.0,10.24390062427394,7.666666666666667,3.0,11.0,2.0,4.0276819911981905,15.11,8
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.666666666666666,3.0,21.0,3.0,7.363574011458175,15.86,16
71.5,2.0,80.0,63.0,8.5,1.0,1.0,1.0,1.0,0.0,17.65,16
72.66666666666667,6.0,80.0,50.0,10.749676997731399,13.5,2.0,16.0,11.0,2.5,15.3,16
63.4,15.0,80.0,38.0,11.876026271442818,17.2,5.0,36.0,9.0,9.765244492586962,13.53,8
64.5,4.0,70.0,48.0,9.526279441628825,8.0,1.0,8.0,8.0,0.0,16.99,16
51.5,6.0,74.0,35.0,14.020817855365404,25.5,4.0,35.0,14.0,7.88986691902975,15.89,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,27.0,4.0,44.0,9.0,13.47219358530748,14.14,8
49.142857142857146,7.0,70.0,35.0,13.943032785778929,25.0,4.0,35.0,15.0,9.513148795220223,15.61,16
56.2,5.0,70.0,36.0,16.104657711357916,8.0,3.0,13.0,3.0,4.08248290463863,16.47,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,20.0,4.0,36.0,11.0,9.513148795220223,14.31,8
38.5,2.0,41.0,36.0,2.5,13.0,2.0,18.0,8.0,5.0,18.15,16
62.8,10.0,70.0,54.0,5.325410782277739,9.0,3.0,12.0,7.0,2.160246899469287,15.12,8
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.0,3.0,19.0,3.0,6.531972647421808,15.82,16
54.0,5.0,70.0,38.0,13.62350909274112,26.5,2.0,36.0,17.0,9.5,17.02,16
66.84615384615384,13.0,80.0,48.0,8.08461172509615,10.0,4.0,13.0,7.0,2.23606797749979,13.54,8
61.166666666666664,6.0,80.0,36.0,14.656246298270084,20.5,4.0,35.0,3.0,11.757976016304847,15.34,16
65.125,8.0,80.0,35.0,16.47298925514128,24.666666666666668,3.0,42.0,16.0,12.256517540566822,15.07,8
65.0,9.0,80.0,42.0,11.135528725660043,21.0,3.0,35.0,13.0,9.93310961716756,14.69,8
55.75,4.0,70.0,41.0,14.254385290148432,20.0,2.0,32.0,8.0,12.0,17.02,16
60.375,8.0,80.0,36.0,16.866664608036764,19.25,4.0,39.0,7.0,11.96609794377432,15.06,8
62.083333333333336,12.0,80.0,35.0,16.373038474543716,26.833333333333332,6.0,44.0,15.0,10.089873911776873,13.13,8
66.0,9.0,80.0,38.0,13.856406460551018,7.666666666666667,3.0,14.0,4.0,4.4969125210773475,14.71,8
69.5,4.0,70.0,68.0,0.8660254037844386,15.0,1.0,15.0,15.0,0.0,17.24,16
61.166666666666664,6.0,80.0,36.0,14.656246298270084,18.75,4.0,33.0,2.0,11.388041973930374,15.4,16
67.875,8.0,80.0,37.0,13.697057165683438,9.0,3.0,14.0,6.0,3.559026084010437,14.89,8
37.0,1.0,37.0,37.0,0.0,3.0,1.0,3.0,3.0,0.0,18.92,32
58.083333333333336,12.0,70.0,35.0,13.444071390600227,27.0,5.0,42.0,11.0,11.081516141756055,14.25,8
56.333333333333336,12.0,64.0,35.0,7.442371187255369,22.75,4.0,40.0,7.0,14.872373717735847,14.79,8
67.0,6.0,80.0,37.0,14.071247279470288,3.3333333333333335,3.0,5.0,2.0,1.247219128924647,15.45,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,19.25,4.0,33.0,5.0,12.376893794486563,15.9,16
65.6,5.0,70.0,50.0,7.8383671769061705,10.0,2.0,16.0,4.0,6.0,16.57,16
53.333333333333336,3.0,74.0,36.0,15.691469727919761,23.5,2.0,28.0,19.0,4.5,17.25,16
57.54545454545455,11.0,70.0,35.0,13.917703809854663,30.25,4.0,43.0,15.0,12.43734296383275,14.64,8
60.166666666666664,12.0,70.0,36.0,10.82307206336948,10.5,4.0,18.0,3.0,5.852349955359813,14.44,8
51.333333333333336,6.0,70.0,35.0,13.900439641328697,36.0,3.0,47.0,19.0,12.192894105447921,16.26,16
61.8,5.0,80.0,35.0,17.46310396235446,6.0,2.0,11.0,1.0,5.0,16.41,16
60.888888888888886,9.0,70.0,38.0,12.757955639473177,15.0,3.0,28.0,5.0,9.626352718795768,15.05,8
43.0,2.0,50.0,36.0,7.0,15.0,1.0,15.0,15.0,0.0,18.59,32
62.875,8.0,70.0,37.0,12.097907876984351,7.666666666666667,3.0,11.0,6.0,2.357022603955158,15.3,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,24.75,4.0,37.0,11.0,12.295832627357937,15.96,16
50.714285714285715,7.0,70.0,35.0,13.252647020924707,28.0,3.0,38.0,17.0,8.602325267042627,16.25,16
36.5,2.0,37.0,36.0,0.5,8.5,2.0,12.0,5.0,3.5,17.94,16
64.14285714285714,7.0,70.0,54.0,5.865847190756517,10.5,2.0,13.0,8.0,2.5,16.02,16
57.285714285714285,7.0,70.0,36.0,14.723298210797797,7.0,4.0,16.0,1.0,5.787918451395113,15.33,16
56.333333333333336,12.0,64.0,35.0,7.442371187255369,18.25,4.0,37.0,4.0,13.160072188251856,14.77,8
67.375,8.0,80.0,35.0,15.643988462025916,23.25,4.0,34.0,12.0,8.699856320652657,14.62,8
67.0,6.0,80.0,37.0,14.071247279470288,10.0,3.0,17.0,4.0,5.354126134736337,15.55,16
38.5,2.0,41.0,36.0,2.5,9.5,2.0,11.0,8.0,1.5,18.12,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,18.75,4.0,30.0,11.0,7.495832175282475,14.33,8
69.0,10.0,80.0,48.0,8.049844718999243,8.333333333333334,3.0,10.0,6.0,1.699673171197595,14.42,8
60.375,8.0,80.0,36.0,16.866664608036764,16.25,4.0,30.0,10.0,8.011710179481033,14.86,8
67.875,8.0,80.0,37.0,13.697057165683438,7.333333333333333,3.0,12.0,3.0,3.6817870057290873,14.65,8
60.833333333333336,6.0,70.0,37.0,12.83766160776781,6.666666666666667,3.0,14.0,2.0,5.2493385826745405,15.81,16
72.28571428571429,7.0,80.0,58.0,7.666518779999279,7.5,2.0,11.0,4.0,3.5,15.57,16
51.5,6.0,74.0,35.0,14.020817855365404,25.75,4.0,42.0,14.0,10.871407452579449,15.74,16
55.75,4.0,70.0,41.0,14.254385290148432,25.5,2.0,37.0,14.0,11.5,17.15,16
55.77777777777778,9.0,64.0,35.0,8.36364856291503,23.0,3.0,34.0,6.0,12.192894105447921,15.47,16
69.0,2.0,74.0,64.0,5.0,22.5,2.0,26.0,19.0,3.5,17.29,16
69.33333333333333,3.0,70.0,68.0,0.9428090415820634,20.0,1.0,20.0,20.0,0.0,17.55,16
62.5,10.0,80.0,35.0,17.339261806662936,29.8,5.0,46.0,18.0,10.552724766618336,14.13,8
55.75,4.0,70.0,41.0,14.254385290148432,27.0,2.0,36.0,18.0,9.0,17.01,16
60.6,5.0,80.0,36.0,15.994999218505765,13.0,3.0,22.0,3.0,7.788880963698615,15.98,16
59.888888888888886,9.0,70.0,36.0,14.192677646076236,8.25,4.0,13.0,2.0,4.02336923485777,15.14,8
60.375,8.0,80.0,36.0,16.866664608036764,19.5,4.0,36.0,8.0,10.23474474522936,14.8,8
59.44444444444444,9.0,70.0,42.0,7.959775417143251,19.0,2.0,37.0,1.0,18.0,15.91,16
55.77777777777778,9.0,64.0,35.0,8.36364856291503,25.0,3.0,37.0,6.0,13.589211407093005,15.43,16
53.2,10.0,74.0,35.0,14.267445461609446,28.666666666666668,6.0,43.0,14.0,11.440668201153676,14.42,8
65.0,9.0,80.0,42.0,11.135528725660043,18.333333333333332,3.0,30.0,12.0,8.259674462242577,14.85,8
65.6,5.0,70.0,50.0,7.8383671769061705,9.5,2.0,16.0,3.0,6.5,16.3,16
64.14285714285714,7.0,70.0,54.0,5.865847190756517,10.5,2.0,11.0,10.0,0.5,15.59,16
65.25,8.0,80.0,48.0,10.24390062427394,8.333333333333334,3.0,13.0,1.0,5.2493385826745405,15.44,16
67.0,6.0,80.0,37.0,14.071247279470288,9.666666666666666,3.0,15.0,4.0,4.4969125210773475,15.56,16
63.857142857142854,7.0,80.0,41.0,15.103723017176653,25.0,3.0,43.0,15.0,12.754084313139327,15.26,16
62.083333333333336,12.0,80.0,35.0,16.373038474543716,21.666666666666668,6.0,33.0,14.0,7.2264944628929335,13.78,8
63.4,15.0,80.0,38.0,11.876026271442818,17.8,5.0,36.0,9.0,9.579144011862438,13.24,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,16.0,2.0,16.0,16.0,0.0,15.65,16
65.9,10.0,80.0,35.0,14.9829903557334,28.4,5.0,47.0,11.0,13.2,14.04,8
62.083333333333336,12.0,80.0,35.0,16.373038474543716,22.833333333333332,6.0,37.0,10.0,9.822027398771713,13.54,8
66.0,9.0,80.0,38.0,13.856406460551018,3.6666666666666665,3.0,8.0,0.0,3.299831645537222,15.09,8
62.57142857142857,7.0,80.0,36.0,16.952514713222957,6.0,4.0,11.0,3.0,3.082207001484488,15.41,16
42.5,2.0,50.0,35.0,7.5,44.0,1.0,44.0,44.0,0.0,18.61,32
59.44444444444444,9.0,70.0,42.0,7.959775417143251,15.5,2.0,31.0,0.0,15.5,15.8,16
53.4,5.0,70.0,35.0,14.361058456812994,34.5,2.0,40.0,29.0,5.5,17.0,16
64.85714285714286,7.0,70.0,59.0,4.793703353017862,7.5,2.0,10.0,5.0,2.5,15.79,16
62.875,8.0,70.0,37.0,12.097907876984351,9.333333333333334,3.0,13.0,7.0,2.6246692913372702,15.62,16
55.77777777777778,9.0,64.0,35.0,8.36364856291503,24.0,3.0,37.0,3.0,14.98888477061141,15.74,16
41.0,1.0,41.0,41.0,0.0,16.0,1.0,16.0,16.0,0.0,18.89,32
64.85714285714286,7.0,70.0,59.0,4.793703353017862,14.0,2.0,17.0,11.0,3.0,15.85,16
60.6,5.0,80.0,36.0,15.994999218505765,13.333333333333334,3.0,20.0,4.0,6.79869268479038,16.18,16
53.2,10.0,74.0,35.0,14.267445461609446,29.0,6.0,44.0,14.0,10.099504938362077,14.3,8
55.166666666666664,6.0,70.0,35.0,13.69204959902725,42.666666666666664,3.0,47.0,39.0,3.299831645537222,16.2,16
62.5,10.0,80.0,35.0,17.339261806662936,26.6,5.0,40.0,15.0,9.76933979345585,14.11,8
51.8,5.0,70.0,36.0,14.998666607402141,22.333333333333332,3.0,36.0,13.0,9.877021593352701,16.17,16
55.75,8.0,74.0,35.0,14.48059045757458,29.4,5.0,36.0,18.0,6.151422599691879,14.86,8
74.0,1.0,74.0,74.0,0.0,15.0,1.0,15.0,15.0,0.0,18.26,32
63.857142857142854,7.0,80.0,41.0,15.103723017176653,18.333333333333332,3.0,33.0,10.0,10.402991022884823,15.51,16
67.16666666666667,6.0,80.0,59.0,9.208993189027536,13.0,2.0,15.0,11.0,2.0,15.88,16
60.18181818181818,11.0,80.0,36.0,14.38950489904602,15.6,5.0,30.0,10.0,7.28285658241325,14.03,8
51.8,5.0,70.0,36.0,14.998666607402141,19.333333333333332,3.0,34.0,9.0,10.656244908763854,16.42,16
43.0,2.0,50.0,36.0,7.0,14.0,1.0,14.0,14.0,0.0,18.71,32
65.3,10.0,70.0,48.0,8.295179322956196,13.0,3.0,14.0,12.0,0.816496580927726,14.96,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,17.5,2.0,20.0,15.0,2.5,15.38,16
42.5,2.0,50.0,35.0,7.5,46.0,1.0,46.0,46.0,0.0,18.45,32
41.0,1.0,41.0,41.0,0.0,11.0,1.0,11.0,11.0,0.0,18.97,32
51.5,6.0,74.0,35.0,14.020817855365404,29.5,4.0,40.0,17.0,8.789197915623474,15.97,16
64.14285714285714,7.0,70.0,54.0,5.865847190756517,10.5,2.0,12.0,9.0,1.5,16.07,16
64.33333333333333,9.0,80.0,36.0,16.34353422950835,11.5,4.0,20.0,6.0,5.894913061275798,14.72,8
66.42857142857143,7.0,80.0,35.0,16.508501211342537,33.333333333333336,3.0,46.0,18.0,11.585431464655176,14.99,8
53.2,10.0,74.0,35.0,14.267445461609446,24.0,6.0,35.0,10.0,8.621678104251709,14.15,8
59.2,5.0,70.0,38.0,12.998461447417537,8.0,2.0,13.0,3.0,5.0,16.38,16
52.63636363636363,11.0,74.0,35.0,13.89749962647125,26.166666666666668,6.0,39.0,14.0,9.299044156375547,14.4,8
60.833333333333336,6.0,70.0,37.0,12.83766160776781,10.333333333333334,3.0,19.0,5.0,6.182412330330469,15.98,16
69.75,8.0,80.0,35.0,16.23845743905498,17.0,3.0,35.0,6.0,12.832251036613439,14.44,8
61.18181818181818,11.0,80.0,38.0,13.175860722743089,17.25,4.0,30.0,12.0,7.39509972887452,14.25,8
62.875,8.0,70.0,37.0,12.097907876984351,11.0,3.0,14.0,8.0,2.449489742783178,15.25,16
60.888888888888886,9.0,70.0,36.0,12.305775016854163,10.666666666666666,3.0,19.0,2.0,6.944222218666553,14.81,8
74.5,4.0,80.0,58.0,9.526279441628825,9.0,1.0,9.0,9.0,0.0,16.84,16
57.54545454545455,11.0,70.0,35.0,13.917703809854663,20.0,4.0,35.0,5.0,12.020815280171307,14.63,8
59.2,5.0,70.0,38.0,12.998461447417537,7.5,2.0,15.0,0.0,7.5,16.47,16
66.84615384615384,13.0,80.0,48.0,8.08461172509615,9.5,4.0,12.0,6.0,2.29128784747792,13.98,8
55.75,4.0,74.0,35.0,14.703315952532613,37.666666666666664,3.0,47.0,27.0,8.219218670625303,16.37,16
55.75,4.0,70.0,41.0,14.254385290148432,30.5,2.0,42.0,19.0,11.5,16.95,16
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.666666666666666,3.0,19.0,2.0,7.133644853010899,15.63,16
62.5,10.0,80.0,35.0,17.339261806662936,25.4,5.0,37.0,11.0,9.891410415102591,14.04,8
64.0,13.0,70.0,48.0,7.656068482934607,11.75,4.0,13.0,10.0,1.299038105676658,14.11,8
60.833333333333336,6.0,70.0,37.0,12.83766160776781,6.666666666666667,3.0,16.0,1.0,6.64997911442,15.75,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,25.833333333333332,6.0,36.0,9.0,9.598900399987954,13.55,8
62.8,10.0,70.0,54.0,5.325410782277739,10.0,3.0,15.0,4.0,4.546060565661952,15.13,8
56.0,4.0,74.0,36.0,14.352700094407323,28.333333333333332,3.0,39.0,19.0,8.219218670625303,16.38,16
57.13333333333333,15.0,74.0,35.0,14.051650753163804,20.714285714285715,7.0,30.0,10.0,7.420325093268887,13.22,8
60.0,2.0,70.0,50.0,10.0,12.0,1.0,12.0,12.0,0.0,18.35,32
57.25,4.0,80.0,36.0,16.23845743905498,6.0,2.0,10.0,2.0,4.0,16.74,16
56.2,5.0,70.0,36.0,16.104657711357916,6.666666666666667,3.0,10.0,2.0,3.39934634239519,16.4,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,15.333333333333334,3.0,33.0,3.0,12.81492185782739,15.39,16
59.42857142857143,7.0,70.0,38.0,12.222428363547108,12.0,3.0,16.0,5.0,4.96655480858378,15.66,16
57.285714285714285,7.0,70.0,36.0,14.723298210797797,9.75,4.0,19.0,5.0,5.448623679425842,15.56,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,19.75,4.0,35.0,6.0,12.090802289343747,14.2,8
51.0,8.0,70.0,35.0,13.937359864766353,25.6,5.0,40.0,12.0,11.637869220780924,15.3,16
79.0,4.0,80.0,76.0,1.7320508075688772,12.0,1.0,12.0,12.0,0.0,16.71,16
67.66666666666667,6.0,80.0,42.0,12.827920936595904,25.0,2.0,35.0,15.0,10.0,15.65,16
60.833333333333336,6.0,70.0,37.0,12.83766160776781,6.333333333333333,3.0,10.0,3.0,2.8674417556808756,15.57,16
62.6,10.0,80.0,41.0,12.784365451597509,17.25,4.0,37.0,8.0,11.60549438843516,14.66,8
62.875,8.0,70.0,37.0,12.097907876984351,11.666666666666666,3.0,15.0,10.0,2.357022603955158,15.06,8
64.72727272727273,11.0,70.0,48.0,6.90310745693441,12.333333333333334,3.0,14.0,10.0,1.699673171197595,14.72,8
50.714285714285715,7.0,70.0,35.0,13.252647020924707,31.0,3.0,37.0,19.0,8.48528137423857,16.22,16
52.63636363636363,11.0,74.0,35.0,13.89749962647125,25.666666666666668,6.0,38.0,16.0,7.6739096221475585,14.31,8
59.44444444444444,9.0,70.0,42.0,7.959775417143251,14.0,2.0,28.0,0.0,14.0,15.43,16
54.75,8.0,60.0,35.0,8.317902379807062,24.5,2.0,42.0,7.0,17.5,16.12,16
59.888888888888886,9.0,70.0,36.0,14.192677646076236,7.75,4.0,13.0,4.0,3.5619517121937516,14.78,8
59.888888888888886,9.0,70.0,36.0,14.192677646076236,8.0,4.0,12.0,2.0,3.9370039370059056,14.94,8
52.63636363636363,11.0,74.0,35.0,13.89749962647125,29.333333333333332,6.0,43.0,14.0,10.842303978193728,14.33,8
78.83333333333333,6.0,80.0,76.0,1.674979270186815,14.5,2.0,20.0,9.0,5.5,15.08,8
55.75,4.0,74.0,35.0,14.703315952532613,32.666666666666664,3.0,42.0,23.0,7.760297817881877,16.45,16
57.857142857142854,7.0,74.0,35.0,14.287142785721427,33.5,4.0,37.0,26.0,4.387482193696061,15.11,8
58.833333333333336,6.0,60.0,53.0,2.608745973749755,4.0,1.0,4.0,4.0,0.0,16.94,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,32.4,5.0,47.0,13.0,13.078226179417452,14.21,8
66.0,9.0,80.0,38.0,13.856406460551018,7.666666666666667,3.0,17.0,1.0,6.79869268479038,14.55,8
61.166666666666664,6.0,80.0,36.0,14.656246298270084,16.0,4.0,26.0,3.0,8.336666000266533,15.59,16
65.125,8.0,80.0,35.0,16.47298925514128,22.333333333333332,3.0,40.0,12.0,12.552113589175153,14.87,8
66.84615384615384,13.0,80.0,48.0,8.08461172509615,10.0,4.0,14.0,8.0,2.449489742783178,13.67,8
64.85714285714286,7.0,70.0,59.0,4.793703353017862,10.5,2.0,12.0,9.0,1.5,16.01,16
51.8,5.0,70.0,36.0,14.998666607402141,14.666666666666666,3.0,30.0,5.0,10.96458946893235,16.57,16
74.0,1.0,74.0,74.0,0.0,27.0,1.0,27.0,27.0,0.0,18.28,32
68.75,4.0,70.0,65.0,2.165063509461097,13.0,1.0,13.0,13.0,0.0,17.3,16
53.2,10.0,74.0,35.0,14.267445461609446,24.166666666666668,6.0,35.0,13.0,8.82074574826616,14.49,8
41.0,1.0,41.0,41.0,0.0,19.0,1.0,19.0,19.0,0.0,18.79,32
65.0,9.0,80.0,35.0,15.534906930308058,23.5,4.0,37.0,12.0,11.146748404803978,14.62,8
65.0,9.0,80.0,35.0,15.534906930308058,26.25,4.0,42.0,14.0,11.712706775122479,14.54,8
67.375,8.0,80.0,35.0,15.643988462025916,32.5,4.0,44.0,17.0,10.259142264341596,14.81,8
43.0,2.0,50.0,36.0,7.0,16.0,1.0,16.0,16.0,0.0,18.62,32
60.888888888888886,9.0,70.0,36.0,12.305775016854163,10.333333333333334,3.0,14.0,3.0,5.185449728701348,15.16,8
63.0,6.0,70.0,48.0,9.91631652042901,16.5,2.0,19.0,14.0,2.5,16.24,16
64.5,4.0,70.0,48.0,9.526279441628825,11.0,1.0,11.0,11.0,0.0,16.94,16
66.84615384615384,13.0,80.0,48.0,8.08461172509615,10.75,4.0,13.0,6.0,2.8613807855648994,13.61,8
51.0,8.0,70.0,35.0,13.937359864766353,25.0,5.0,42.0,8.0,13.221195104830729,15.13,8
66.57142857142857,7.0,70.0,48.0,7.61309291112813,15.0,2.0,17.0,13.0,2.0,15.8,16
62.875,8.0,70.0,37.0,12.097907876984351,16.333333333333332,3.0,20.0,14.0,2.6246692913372702,15.24,16
74.66666666666667,3.0,80.0,64.0,7.542472332656507,15.0,1.0,15.0,15.0,0.0,17.15,16
53.4,5.0,70.0,35.0,14.361058456812994,39.0,2.0,44.0,34.0,5.0,16.78,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,29.6,5.0,44.0,13.0,12.043255373859678,14.26,8
79.0,4.0,80.0,76.0,1.7320508075688772,20.0,1.0,20.0,20.0,0.0,16.51,16
52.63636363636363,11.0,74.0,35.0,13.89749962647125,27.166666666666668,6.0,37.0,16.0,8.47381587925744,14.47,8
53.55555555555556,9.0,74.0,35.0,14.997119064904219,27.5,6.0,44.0,10.0,11.968709203585824,14.45,8
60.888888888888886,9.0,70.0,38.0,12.757955639473177,23.0,3.0,37.0,13.0,10.198039027185569,15.36,16
78.83333333333333,6.0,80.0,76.0,1.674979270186815,12.0,2.0,15.0,9.0,3.0,14.98,8
65.3,10.0,70.0,48.0,8.295179322956196,13.0,3.0,15.0,11.0,1.632993161855452,14.9,8
49.666666666666664,3.0,64.0,35.0,11.841546445554407,41.0,2.0,46.0,36.0,5.0,17.1,16
64.33333333333333,9.0,80.0,36.0,16.34353422950835,11.0,4.0,18.0,6.0,4.358898943540674,14.48,8
54.77777777777778,9.0,74.0,35.0,14.140389573273808,30.4,5.0,37.0,19.0,6.8,14.76,8
69.6,10.0,80.0,35.0,14.698299221338504,24.2,5.0,38.0,12.0,9.21737489744233,13.44,8
67.66666666666667,6.0,80.0,42.0,12.827920936595904,26.0,2.0,36.0,16.0,10.0,15.55,16
65.6,5.0,70.0,50.0,7.8383671769061705,10.0,2.0,15.0,5.0,5.0,16.26,16
61.18181818181818,11.0,80.0,38.0,13.175860722743089,16.75,4.0,39.0,5.0,13.497684986693088,14.53,8
60.6,5.0,80.0,36.0,15.994999218505765,11.333333333333334,3.0,18.0,2.0,6.79869268479038,16.13,16
44.0,2.0,50.0,38.0,6.0,14.0,1.0,14.0,14.0,0.0,18.58,32
64.0,1.0,64.0,64.0,0.0,30.0,1.0,30.0,30.0,0.0,18.53,32
51.333333333333336,6.0,70.0,35.0,13.900439641328697,29.0,3.0,42.0,15.0,11.045361017187261,16.39,16
67.375,8.0,80.0,35.0,15.643988462025916,25.25,4.0,37.0,12.0,9.832980219648569,14.85,8
65.9,10.0,80.0,35.0,14.9829903557334,24.0,5.0,33.0,11.0,8.809086218218097,13.87,8
79.0,4.0,80.0,76.0,1.7320508075688772,17.0,1.0,17.0,17.0,0.0,16.96,16
71.5,2.0,80.0,63.0,8.5,4.0,1.0,4.0,4.0,0.0,17.97,16
52.375,8.0,70.0,35.0,13.152352451177698,32.25,4.0,46.0,14.0,11.583932838203095,15.32,16
57.13333333333333,15.0,74.0,35.0,14.051650753163804,25.285714285714285,7.0,37.0,14.0,9.09810475890895,13.31,8
60.833333333333336,6.0,70.0,37.0,12.83766160776781,10.333333333333334,3.0,18.0,5.0,5.557777333511022,15.78,16
59.888888888888886,9.0,70.0,36.0,14.192677646076236,11.75,4.0,18.0,6.0,4.380353866983808,15.06,8
58.083333333333336,12.0,70.0,35.0,13.444071390600227,30.8,5.0,43.0,15.0,11.178550889985697,14.14,8
60.375,8.0,80.0,36.0,16.866664608036764,21.25,4.0,43.0,10.0,12.813567028739499,14.85,8
70.25,8.0,80.0,50.0,11.065147988165364,6.0,3.0,13.0,0.0,5.354126134736337,14.95,8
57.857142857142854,7.0,74.0,35.0,14.287142785721427,31.5,4.0,37.0,20.0,6.946221994724902,15.49,16
65.0,9.0,80.0,42.0,11.135528725660043,17.0,3.0,29.0,9.0,8.640987597877148,15.17,8
63.0,6.0,70.0,48.0,9.91631652042901,10.0,2.0,14.0,6.0,4.0,16.04,16
60.18181818181818,11.0,80.0,36.0,14.38950489904602,18.0,5.0,36.0,9.0,9.444575162494075,14.37,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,14.5,2.0,18.0,11.0,3.5,15.6,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,23.0,4.0,42.0,8.0,14.089002803605371,15.76,16
66.84615384615384,13.0,80.0,48.0,8.08461172509615,12.25,4.0,17.0,6.0,4.205650960315181,13.65,8
61.25,4.0,70.0,37.0,14.02453207775575,9.0,2.0,10.0,8.0,1.0,17.0,16
62.6,10.0,80.0,41.0,12.784365451597509,21.5,4.0,43.0,11.0,12.599603168354152,14.44,8
57.25,4.0,80.0,36.0,16.23845743905498,8.0,2.0,14.0,2.0,6.0,17.24,16
54.77777777777778,9.0,74.0,35.0,14.140389573273808,32.4,5.0,43.0,21.0,9.2,14.8,8
69.5,4.0,70.0,68.0,0.8660254037844386,11.0,1.0,11.0,11.0,0.0,16.69,16
51.5,6.0,74.0,35.0,14.020817855365404,28.25,4.0,33.0,20.0,4.968651728587948,15.84,16
42.5,2.0,50.0,35.0,7.5,37.0,1.0,37.0,37.0,0.0,18.4,32
55.75,4.0,74.0,35.0,14.703315952532613,28.0,3.0,33.0,22.0,4.546060565661952,16.65,16
70.25,8.0,80.0,50.0,11.065147988165364,9.0,3.0,16.0,5.0,4.96655480858378,14.72,8
56.2,5.0,70.0,36.0,16.104657711357916,6.666666666666667,3.0,11.0,3.0,3.2998316455372216,16.51,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,27.6,5.0,46.0,9.0,13.92264342716569,14.16,8
69.11111111111111,9.0,80.0,35.0,15.41604102834623,23.25,4.0,42.0,6.0,13.5531361684298,14.34,8
61.0,6.0,70.0,38.0,12.529964086141668,17.0,2.0,21.0,13.0,4.0,15.89,16
56.333333333333336,12.0,64.0,35.0,7.442371187255369,25.25,4.0,44.0,7.0,16.406934509529805,14.64,8
79.0,4.0,80.0,76.0,1.7320508075688772,11.0,1.0,11.0,11.0,0.0,16.49,16
65.0,9.0,80.0,42.0,11.135528725660043,21.0,3.0,36.0,11.0,10.801234497346433,14.82,8
55.75,4.0,70.0,41.0,14.254385290148432,21.0,2.0,31.0,11.0,10.0,16.99,16
65.25,8.0,80.0,48.0,10.24390062427394,9.0,3.0,15.0,2.0,5.354126134736337,15.32,16
56.333333333333336,12.0,64.0,35.0,7.442371187255369,22.75,4.0,42.0,6.0,15.155444566227676,14.72,8
49.142857142857146,7.0,70.0,35.0,13.943032785778929,22.25,4.0,35.0,10.0,9.807522622966516,15.65,16
56.0,4.0,74.0,36.0,14.352700094407323,21.666666666666668,3.0,28.0,15.0,5.312459150169742,16.75,16
52.375,8.0,70.0,35.0,13.152352451177698,26.5,4.0,35.0,12.0,8.73212459828649,15.21,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,24.75,4.0,40.0,9.0,13.045593125649749,14.17,8
72.28571428571429,7.0,80.0,58.0,7.666518779999279,10.0,2.0,14.0,6.0,4.0,15.3,16
60.166666666666664,12.0,70.0,36.0,10.82307206336948,9.25,4.0,13.0,3.0,4.14578098794425,14.46,8
64.71428571428571,7.0,80.0,38.0,14.048022593073739,8.0,3.0,17.0,3.0,6.377042156569663,15.37,16
62.875,8.0,70.0,37.0,12.097907876984351,13.666666666666666,3.0,18.0,10.0,3.2998316455372216,15.52,16
69.33333333333333,3.0,70.0,68.0,0.9428090415820634,11.0,1.0,11.0,11.0,0.0,17.78,16
60.0,2.0,70.0,50.0,10.0,10.0,1.0,10.0,10.0,0.0,18.31,32
62.875,8.0,70.0,37.0,12.097907876984351,13.666666666666666,3.0,17.0,11.0,2.494438257849294,15.5,16
68.75,4.0,70.0,65.0,2.165063509461097,10.0,1.0,10.0,10.0,0.0,16.85,16
54.55555555555556,9.0,74.0,35.0,14.415355324646093,25.6,5.0,35.0,10.0,8.593020423576334,14.57,8
