Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
71.9090909090909,11.0,80.0,41.0,13.819975960080034,12.333333333333334,3.0,15.0,8.0,3.0912061651652345,13.99,8
65.8,5.0,70.0,49.0,8.4,4.0,1.0,4.0,4.0,0.0,17.08,16
64.23529411764706,17.0,70.0,35.0,8.84194157387662,13.5,2.0,16.0,11.0,2.5,13.66,8
65.6923076923077,26.0,80.0,35.0,13.297684097874484,15.4,5.0,27.0,11.0,6.086049621881176,11.92,4
68.33333333333333,21.0,80.0,45.0,13.035969773534607,20.75,4.0,40.0,9.0,12.111461513789324,11.89,4
71.66666666666667,21.0,80.0,30.0,12.403276576827183,18.0,5.0,46.0,6.0,14.51895313030523,11.53,4
67.66666666666667,15.0,80.0,35.0,12.498888839501781,8.5,2.0,15.0,2.0,6.5,13.39,8
74.2,30.0,80.0,45.0,11.628700127987935,18.75,4.0,40.0,1.0,14.341809509263467,10.15,4
49.0,5.0,50.0,45.0,2.0,3.0,1.0,3.0,3.0,0.0,17.46,16
68.83333333333333,6.0,80.0,49.0,9.564111156935715,8.0,2.0,8.0,8.0,0.0,15.75,16
74.66666666666667,9.0,80.0,41.0,12.229290885229426,10.0,2.0,15.0,5.0,5.0,14.6,8
66.5,4.0,70.0,56.0,6.06217782649107,4.0,1.0,4.0,4.0,0.0,17.34,16
66.5,20.0,80.0,45.0,13.86903024728117,17.5,4.0,28.0,11.0,7.088723439378913,12.29,4
74.2,10.0,80.0,56.0,7.45385806143369,25.5,2.0,40.0,11.0,14.5,13.97,8
65.1,20.0,80.0,35.0,10.034440691936945,11.333333333333334,3.0,16.0,7.0,3.6817870057290873,12.97,8
80.0,7.0,80.0,80.0,0.0,2.0,1.0,2.0,2.0,0.0,15.23,16
54.6,15.0,70.0,45.0,9.42903317772648,4.0,3.0,5.0,3.0,0.816496580927726,14.61,8
56.18421052631579,38.0,70.0,35.0,10.328436125463718,8.666666666666666,3.0,12.0,6.0,2.494438257849294,11.53,4
69.58823529411765,17.0,80.0,56.0,5.891757188493607,14.333333333333334,3.0,28.0,3.0,10.338708279513883,13.06,8
70.875,8.0,80.0,51.0,10.902264672993406,7.0,2.0,12.0,2.0,5.0,14.65,8
65.625,8.0,70.0,49.0,7.77717011515114,5.0,2.0,7.0,3.0,2.0,15.44,16
68.875,16.0,80.0,35.0,11.54813296598199,10.5,2.0,15.0,6.0,4.5,13.24,8
77.0,21.0,80.0,45.0,8.04155872120988,17.75,4.0,40.0,4.0,14.703315952532613,11.22,4
51.96153846153846,26.0,80.0,41.0,8.276383310967368,12.0,2.0,17.0,7.0,5.0,13.36,8
74.2,30.0,80.0,45.0,11.628700127987935,17.5,4.0,37.0,1.0,13.124404748406688,10.74,4
77.0,13.0,80.0,60.0,6.348833932911799,22.0,3.0,35.0,15.0,9.201449161228174,13.12,8
62.63157894736842,19.0,80.0,35.0,12.604136857713735,4.333333333333333,3.0,10.0,1.0,4.0276819911981905,13.18,8
75.15789473684211,19.0,80.0,45.0,9.326042528965733,13.75,4.0,22.0,6.0,6.179603547154137,12.07,4
49.608695652173914,23.0,50.0,41.0,1.8353800799309072,7.0,1.0,7.0,7.0,0.0,14.44,8
76.58823529411765,17.0,80.0,41.0,9.592023791423001,20.666666666666668,3.0,37.0,5.0,13.072447700751718,12.43,4
74.3076923076923,13.0,80.0,30.0,13.852989765526681,15.666666666666666,3.0,28.0,7.0,8.9566858950296,13.62,8
70.0,17.0,80.0,35.0,10.71008320943125,13.5,2.0,15.0,12.0,1.5,13.48,8
66.70588235294117,17.0,70.0,35.0,9.33535156956264,6.0,2.0,9.0,3.0,3.0,13.74,8
72.625,8.0,80.0,41.0,13.628439932728911,10.5,2.0,15.0,6.0,4.5,15.33,16
49.0,5.0,50.0,45.0,2.0,2.0,1.0,2.0,2.0,0.0,17.92,16
57.4,10.0,70.0,45.0,10.384603988597735,3.5,2.0,4.0,3.0,0.5,15.73,16
75.33333333333333,21.0,80.0,30.0,12.657891697365017,14.25,4.0,32.0,3.0,11.321991874224253,11.58,4
77.0,13.0,80.0,60.0,6.348833932911799,22.333333333333332,3.0,37.0,14.0,10.402991022884823,13.1,8
64.75,4.0,70.0,49.0,9.093266739736606,7.0,1.0,7.0,7.0,0.0,17.01,16
76.58823529411765,17.0,80.0,41.0,9.592023791423001,18.666666666666668,3.0,33.0,1.0,13.27487183449325,12.38,4
69.58823529411765,17.0,80.0,56.0,5.891757188493607,13.666666666666666,3.0,20.0,8.0,4.921607686744467,13.24,8
73.5,10.0,80.0,40.0,13.425721582097552,7.5,2.0,11.0,4.0,3.5,13.98,8
71.16666666666667,6.0,80.0,56.0,8.050189783822216,20.0,2.0,28.0,12.0,8.0,15.87,16
69.125,16.0,80.0,45.0,14.084011324903143,15.666666666666666,3.0,28.0,9.0,8.73053390247253,13.19,8
54.55172413793103,29.0,80.0,41.0,11.833867840306107,7.5,2.0,8.0,7.0,0.5,13.04,8
77.0,18.0,80.0,45.0,8.51143022320247,26.0,3.0,43.0,8.0,14.30617582258329,11.68,4
72.625,8.0,80.0,41.0,13.628439932728911,9.5,2.0,12.0,7.0,2.5,15.08,8
72.8,15.0,80.0,30.0,13.202020047452335,20.0,3.0,37.0,11.0,12.027745701779143,12.89,8
70.82352941176471,17.0,80.0,70.0,2.478977353612409,10.5,2.0,11.0,10.0,0.5,12.94,8
64.21739130434783,23.0,80.0,35.0,13.367567896052616,15.25,4.0,17.0,12.0,2.0463381929681126,12.62,4
66.81818181818181,11.0,70.0,35.0,10.061792555081206,10.0,1.0,10.0,10.0,0.0,14.86,8
54.6,15.0,70.0,45.0,9.42903317772648,1.3333333333333333,3.0,2.0,1.0,0.4714045207910317,14.47,8
75.83333333333333,6.0,80.0,55.0,9.316949906249123,14.0,1.0,14.0,14.0,0.0,15.8,16
64.23529411764706,17.0,70.0,35.0,8.84194157387662,11.0,2.0,13.0,9.0,2.0,13.94,8
71.10526315789474,19.0,80.0,30.0,12.875495848774158,17.5,4.0,35.0,9.0,10.259142264341596,12.12,4
70.875,8.0,80.0,51.0,10.902264672993406,6.0,2.0,12.0,0.0,6.0,14.94,8
56.0,32.0,80.0,41.0,12.881673027988251,7.0,3.0,13.0,3.0,4.320493798938574,12.12,4
70.95454545454545,22.0,80.0,35.0,11.05966164502691,10.333333333333334,3.0,14.0,7.0,2.8674417556808756,12.31,4
64.16666666666667,12.0,80.0,45.0,15.920810978785667,9.5,2.0,10.0,9.0,0.5,14.3,8
77.0,21.0,80.0,45.0,8.04155872120988,15.25,4.0,33.0,2.0,12.871965661856,11.42,4
74.52941176470588,17.0,80.0,30.0,14.406361532155012,13.333333333333334,3.0,31.0,4.0,12.498888839501783,12.23,4
70.0,5.0,80.0,50.0,12.649110640673518,19.5,2.0,20.0,19.0,0.5,16.12,16
64.21739130434783,23.0,80.0,35.0,13.367567896052616,10.5,4.0,15.0,7.0,3.570714214271425,12.22,4
72.8,15.0,80.0,30.0,13.202020047452335,19.666666666666668,3.0,35.0,10.0,10.96458946893235,12.8,8
77.0,8.0,80.0,60.0,6.557438524302,28.5,2.0,41.0,16.0,12.5,14.76,8
75.6875,16.0,80.0,50.0,8.815602290825057,19.5,4.0,33.0,11.0,8.645808232895291,12.32,4
76.26315789473684,19.0,80.0,49.0,7.593917962929335,4.5,2.0,5.0,4.0,0.5,12.04,4
70.95454545454545,22.0,80.0,35.0,11.05966164502691,14.0,3.0,16.0,10.0,2.8284271247461903,12.07,4
63.583333333333336,12.0,80.0,45.0,15.168269146111856,16.333333333333332,3.0,21.0,12.0,3.6817870057290873,14.39,8
65.54545454545455,11.0,80.0,45.0,15.203849012450382,21.0,2.0,31.0,11.0,10.0,14.69,8
75.83333333333333,6.0,80.0,55.0,9.316949906249123,1.0,1.0,1.0,1.0,0.0,15.87,16
75.05555555555556,18.0,80.0,30.0,13.542001420363823,18.666666666666668,3.0,42.0,6.0,16.519348924485154,11.61,4
55.54838709677419,31.0,80.0,41.0,12.323171747349468,8.666666666666666,3.0,11.0,5.0,2.6246692913372702,12.01,4
76.58823529411765,17.0,80.0,41.0,9.592023791423001,19.333333333333332,3.0,37.0,5.0,13.27487183449325,12.36,4
74.08333333333333,24.0,80.0,30.0,12.513048744765959,11.4,5.0,21.0,2.0,6.3118935352238,10.88,4
61.833333333333336,12.0,80.0,45.0,15.420945352200544,13.0,3.0,16.0,11.0,2.160246899469287,14.24,8
75.05555555555556,18.0,80.0,30.0,13.542001420363823,17.333333333333332,3.0,37.0,5.0,14.055445761538676,11.88,4
66.70588235294117,17.0,70.0,35.0,9.33535156956264,5.0,2.0,7.0,3.0,2.0,13.01,8
64.53125,32.0,80.0,35.0,12.237198349193331,14.0,6.0,20.0,4.0,5.0,11.13,4
64.6470588235294,17.0,80.0,45.0,14.150207549800184,9.0,3.0,10.0,8.0,0.816496580927726,13.22,8
66.5,10.0,70.0,35.0,10.5,5.0,1.0,5.0,5.0,0.0,15.3,16
74.52941176470588,17.0,80.0,30.0,14.406361532155012,17.666666666666668,3.0,42.0,5.0,17.21110752456745,12.09,4
75.0909090909091,11.0,80.0,30.0,14.304827827469778,13.0,2.0,21.0,5.0,8.0,13.75,8
75.0909090909091,11.0,80.0,30.0,14.304827827469778,24.5,2.0,35.0,14.0,10.5,13.78,8
73.23076923076923,13.0,80.0,45.0,10.692584390443013,20.0,3.0,32.0,12.0,8.640987597877148,13.43,8
54.6,30.0,80.0,41.0,11.482160075525858,11.333333333333334,3.0,16.0,5.0,4.642796092394707,12.91,8
78.07692307692308,13.0,80.0,55.0,6.661733875264914,9.0,2.0,15.0,3.0,6.0,13.37,8
59.111111111111114,9.0,80.0,45.0,14.85817728049997,17.0,2.0,17.0,17.0,0.0,15.7,16
75.13333333333334,15.0,80.0,56.0,7.126164622166836,26.0,3.0,41.0,10.0,12.675435561221029,13.05,8
66.26666666666667,15.0,70.0,35.0,9.855398971573342,7.5,2.0,9.0,6.0,1.5,13.4,8
67.08333333333333,12.0,70.0,35.0,9.673488971869915,5.0,1.0,5.0,5.0,0.0,14.35,8
71.84210526315789,19.0,80.0,45.0,13.689270319621004,3.0,2.0,4.0,2.0,1.0,11.81,4
71.0,7.0,80.0,47.0,14.252819269985048,12.0,2.0,16.0,8.0,4.0,15.31,16
65.6923076923077,26.0,80.0,45.0,9.404455698351102,8.0,4.0,15.0,4.0,4.301162633521313,12.17,4
71.4,10.0,80.0,47.0,10.983624174196786,15.333333333333334,3.0,21.0,7.0,6.018490028422596,14.3,8
67.66666666666667,15.0,80.0,35.0,12.498888839501781,8.0,2.0,13.0,3.0,5.0,13.76,8
54.55172413793103,29.0,80.0,41.0,11.833867840306107,10.0,2.0,13.0,7.0,3.0,12.77,4
75.0909090909091,11.0,80.0,50.0,9.774312767793173,19.0,3.0,33.0,11.0,9.93310961716756,13.64,8
66.70588235294117,17.0,70.0,35.0,9.33535156956264,6.0,2.0,10.0,2.0,4.0,13.41,8
71.66666666666667,21.0,80.0,55.0,5.634361698190112,10.5,2.0,14.0,7.0,3.5,12.08,4
68.72727272727273,11.0,70.0,56.0,4.024717022032483,4.0,1.0,4.0,4.0,0.0,14.46,8
71.10526315789474,19.0,80.0,30.0,12.875495848774158,13.0,4.0,35.0,5.0,12.727922061357855,12.2,4
72.8,30.0,80.0,45.0,8.40396731708701,10.4,5.0,20.0,5.0,5.499090833947008,10.6,4
56.18421052631579,38.0,70.0,35.0,10.328436125463718,10.666666666666666,3.0,17.0,6.0,4.642796092394707,11.54,4
75.05555555555556,18.0,80.0,30.0,13.542001420363823,16.666666666666668,3.0,35.0,5.0,13.123346456686352,12.36,4
64.86666666666666,15.0,80.0,45.0,15.187129053540334,12.75,4.0,21.0,9.0,4.815340071064556,13.33,8
71.10526315789474,19.0,80.0,30.0,12.875495848774158,14.75,4.0,35.0,5.0,11.840080236214618,12.17,4
70.95454545454545,22.0,80.0,35.0,11.05966164502691,14.0,3.0,18.0,12.0,2.8284271247461903,11.95,4
61.88,25.0,80.0,35.0,11.082671158163992,6.75,4.0,10.0,4.0,2.165063509461097,12.14,4
68.875,16.0,80.0,35.0,11.54813296598199,8.0,2.0,12.0,4.0,4.0,13.28,8
72.8,30.0,80.0,45.0,8.40396731708701,11.2,5.0,20.0,4.0,5.344155686354955,10.8,4
77.0,16.0,80.0,45.0,8.580501150865256,19.0,3.0,28.0,9.0,7.788880963698615,12.57,4
64.21739130434783,23.0,80.0,35.0,13.367567896052616,10.5,4.0,12.0,9.0,1.118033988749895,12.53,4
78.3125,16.0,80.0,65.0,4.4960920531056745,14.0,2.0,27.0,1.0,13.0,12.1,4
75.05555555555556,18.0,80.0,30.0,13.542001420363823,18.333333333333332,3.0,38.0,6.0,14.055445761538676,12.23,4
72.625,8.0,80.0,41.0,13.628439932728911,12.0,2.0,20.0,4.0,8.0,14.75,8
55.54838709677419,31.0,80.0,41.0,12.323171747349468,13.666666666666666,3.0,17.0,9.0,3.39934634239519,12.54,4
77.0,5.0,80.0,65.0,6.0,27.0,1.0,27.0,27.0,0.0,15.79,16
73.23076923076923,13.0,80.0,45.0,10.692584390443013,20.0,3.0,28.0,12.0,6.531972647421808,13.37,8
56.8235294117647,34.0,80.0,41.0,13.14952602195517,9.75,4.0,13.0,5.0,2.947456530637899,11.78,4
77.0,5.0,80.0,65.0,6.0,16.0,1.0,16.0,16.0,0.0,15.82,16
77.25,12.0,80.0,47.0,9.12071817347735,3.0,2.0,3.0,3.0,0.0,13.5,8
72.94736842105263,19.0,80.0,49.0,8.68437001448444,24.5,4.0,46.0,13.0,12.816005617976296,11.64,4
74.0,7.0,80.0,47.0,11.451762185046332,18.0,2.0,22.0,14.0,4.0,15.06,8
49.0,10.0,50.0,45.0,2.0,8.0,2.0,15.0,1.0,7.0,16.44,16
74.0,7.0,80.0,47.0,11.451762185046332,15.5,2.0,21.0,10.0,5.5,14.97,8
76.26315789473684,19.0,80.0,49.0,7.593917962929335,8.0,2.0,11.0,5.0,3.0,11.94,4
72.1875,16.0,80.0,49.0,8.70501830842417,13.25,4.0,33.0,5.0,11.453711188955307,12.86,8
67.9,10.0,80.0,49.0,8.41961994391671,4.0,3.0,7.0,1.0,2.449489742783178,14.74,8
73.33333333333333,21.0,80.0,49.0,8.396900410743033,15.8,5.0,33.0,4.0,10.476640682967036,11.7,4
54.72727272727273,33.0,70.0,35.0,9.798802423032106,8.5,2.0,14.0,3.0,5.5,12.72,4
69.66666666666667,21.0,80.0,49.0,5.139328595516968,8.666666666666666,3.0,11.0,7.0,1.699673171197595,12.5,4
72.94736842105263,19.0,80.0,49.0,8.68437001448444,17.5,4.0,35.0,9.0,10.259142264341596,12.11,4
70.875,8.0,80.0,51.0,10.902264672993406,3.5,2.0,4.0,3.0,0.5,15.45,16
75.6875,16.0,80.0,50.0,8.815602290825057,20.5,4.0,35.0,14.0,8.440971508067067,12.5,4
49.608695652173914,23.0,50.0,41.0,1.8353800799309072,9.0,1.0,9.0,9.0,0.0,14.64,8
75.0909090909091,11.0,80.0,30.0,14.304827827469778,20.0,2.0,33.0,7.0,13.0,14.35,8
75.33333333333333,21.0,80.0,30.0,12.657891697365017,15.0,4.0,27.0,4.0,9.354143466934854,11.58,4
71.75,4.0,80.0,47.0,14.289419162443238,16.0,1.0,16.0,16.0,0.0,16.6,16
70.82352941176471,17.0,80.0,70.0,2.478977353612409,7.5,2.0,8.0,7.0,0.5,13.3,8
70.0,3.0,80.0,50.0,14.142135623730951,6.0,1.0,6.0,6.0,0.0,17.76,16
54.55172413793103,29.0,80.0,41.0,11.833867840306107,6.0,2.0,7.0,5.0,1.0,13.17,8
72.1875,16.0,80.0,49.0,8.70501830842417,20.5,4.0,46.0,6.0,15.239750654128171,12.32,4
80.0,14.0,80.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,13.15,8
71.5,14.0,80.0,49.0,9.029712857323553,20.333333333333332,3.0,40.0,10.0,13.912424503139471,13.37,8
65.625,16.0,80.0,45.0,13.453043335989072,18.0,3.0,35.0,8.0,12.083045973594572,13.12,8
61.88,25.0,80.0,35.0,11.082671158163992,6.5,4.0,12.0,2.0,3.570714214271425,12.36,4
59.111111111111114,9.0,80.0,45.0,14.85817728049997,13.5,2.0,16.0,11.0,2.5,15.59,16
69.125,16.0,80.0,45.0,14.084011324903143,25.666666666666668,3.0,41.0,9.0,13.097921802925667,13.17,8
65.6923076923077,26.0,80.0,35.0,13.297684097874484,17.2,5.0,21.0,13.0,2.9257477676655586,11.67,4
69.58823529411765,17.0,80.0,56.0,5.891757188493607,14.0,3.0,23.0,4.0,7.788880963698615,13.14,8
74.08333333333333,24.0,80.0,30.0,12.513048744765959,11.4,5.0,23.0,2.0,7.172168430816443,11.26,4
64.86666666666666,15.0,80.0,45.0,15.187129053540334,16.75,4.0,20.0,14.0,2.7726341266023544,13.65,8
77.0,18.0,80.0,51.0,8.51143022320247,9.0,3.0,15.0,1.0,5.887840577551898,11.72,4
51.96153846153846,26.0,80.0,41.0,8.276383310967368,7.5,2.0,11.0,4.0,3.5,13.78,8
70.0,32.0,80.0,35.0,7.806247497997997,9.333333333333334,3.0,11.0,7.0,1.699673171197595,10.61,4
74.2,5.0,80.0,51.0,11.6,2.0,1.0,2.0,2.0,0.0,15.79,16
78.3125,16.0,80.0,65.0,4.4960920531056745,10.5,2.0,21.0,0.0,10.5,12.28,4
56.0,32.0,80.0,41.0,12.881673027988251,5.666666666666667,3.0,8.0,4.0,1.699673171197595,12.3,4
68.83333333333333,6.0,80.0,49.0,9.564111156935715,5.5,2.0,7.0,4.0,1.5,15.95,16
65.6923076923077,26.0,80.0,45.0,9.404455698351102,9.75,4.0,15.0,7.0,3.112474899497183,11.9,4
64.21739130434783,23.0,80.0,35.0,13.367567896052616,16.75,4.0,18.0,15.0,1.0897247358851685,12.26,4
77.0,18.0,80.0,45.0,8.51143022320247,12.0,3.0,21.0,3.0,7.3484692283495345,11.87,4
77.0,2.0,80.0,74.0,3.0,6.0,1.0,6.0,6.0,0.0,17.33,16
68.5,28.0,80.0,35.0,10.884129993448521,11.25,4.0,16.0,3.0,5.356071321407137,11.3,4
70.0,4.0,80.0,40.0,17.320508075688775,3.0,1.0,3.0,3.0,0.0,17.12,16
75.83333333333333,6.0,80.0,55.0,9.316949906249123,12.0,1.0,12.0,12.0,0.0,15.72,16
72.8,30.0,80.0,45.0,8.40396731708701,15.0,5.0,27.0,7.0,7.58946638440411,10.33,4
56.18421052631579,38.0,70.0,35.0,10.328436125463718,5.333333333333333,3.0,8.0,1.0,3.0912061651652345,11.78,4
72.1875,16.0,80.0,49.0,8.70501830842417,13.25,4.0,35.0,3.0,12.813567028739499,12.8,8
64.53125,32.0,80.0,35.0,12.237198349193331,13.333333333333334,6.0,27.0,3.0,7.2264944628929335,11.17,4
63.93333333333333,15.0,80.0,45.0,13.901878370285873,15.25,4.0,22.0,11.0,4.085033659592048,13.48,8
65.6923076923077,26.0,80.0,45.0,9.404455698351102,9.0,4.0,14.0,5.0,3.6742346141747673,11.78,4
71.66666666666667,21.0,80.0,55.0,5.634361698190112,10.5,2.0,12.0,9.0,1.5,12.32,4
71.16666666666667,24.0,80.0,45.0,8.624899355290408,10.5,4.0,21.0,3.0,6.689544080129826,12.01,4
68.83333333333333,6.0,80.0,49.0,9.564111156935715,5.5,2.0,6.0,5.0,0.5,15.57,16
77.0,18.0,80.0,45.0,8.51143022320247,18.666666666666668,3.0,35.0,5.0,12.391753530294071,11.9,4
70.0,17.0,80.0,35.0,10.71008320943125,12.5,2.0,14.0,11.0,1.5,12.82,8
68.33333333333333,21.0,80.0,45.0,13.035969773534607,21.0,4.0,41.0,7.0,13.92838827718412,12.09,4
76.41666666666667,12.0,80.0,41.0,10.735131836896814,23.5,2.0,42.0,5.0,18.5,13.4,8
71.0,7.0,80.0,47.0,14.252819269985048,10.5,2.0,14.0,7.0,3.5,15.05,8
66.31818181818181,22.0,80.0,35.0,10.7127212553214,10.333333333333334,3.0,16.0,4.0,4.921607686744467,12.26,4
69.58823529411765,17.0,80.0,56.0,5.891757188493607,15.0,3.0,32.0,1.0,12.832251036613439,13.16,8
65.625,16.0,80.0,45.0,13.453043335989072,16.666666666666668,3.0,31.0,8.0,10.208928554075703,13.45,8
75.13333333333334,15.0,80.0,56.0,7.126164622166836,19.333333333333332,3.0,33.0,7.0,10.656244908763854,12.98,8
71.66666666666667,21.0,80.0,55.0,5.634361698190112,11.5,2.0,15.0,8.0,3.5,12.56,4
59.5,10.0,60.0,55.0,1.5,0.0,1.0,0.0,0.0,0.0,15.76,16
66.70588235294117,17.0,70.0,35.0,9.33535156956264,4.5,2.0,8.0,1.0,3.5,13.45,8
75.0909090909091,11.0,80.0,50.0,9.774312767793173,16.333333333333332,3.0,35.0,7.0,13.199326582148888,13.64,8
56.0,9.0,70.0,45.0,10.011104945120804,10.5,2.0,17.0,4.0,6.5,15.74,16
67.5,14.0,80.0,35.0,11.140338543201587,8.5,2.0,10.0,7.0,1.5,13.53,8
70.0,3.0,80.0,50.0,14.142135623730951,4.0,1.0,4.0,4.0,0.0,17.8,16
73.33333333333333,21.0,80.0,49.0,8.396900410743033,14.2,5.0,33.0,5.0,10.419213022104886,11.8,4
61.88,25.0,80.0,35.0,11.082671158163992,6.0,4.0,9.0,3.0,2.5495097567963922,12.48,4
75.15789473684211,19.0,80.0,45.0,9.326042528965733,13.75,4.0,23.0,7.0,6.057020719792859,12.01,4
78.07692307692308,13.0,80.0,55.0,6.661733875264914,8.0,2.0,11.0,5.0,3.0,13.48,8
67.66666666666667,15.0,80.0,35.0,12.498888839501781,7.5,2.0,10.0,5.0,2.5,13.8,8
64.6470588235294,17.0,80.0,45.0,14.150207549800184,9.333333333333334,3.0,14.0,7.0,3.2998316455372216,13.05,8
71.66666666666667,21.0,80.0,30.0,12.403276576827183,12.6,5.0,37.0,1.0,12.563439019631527,11.53,4
70.95454545454545,22.0,80.0,35.0,11.05966164502691,9.666666666666666,3.0,13.0,6.0,2.8674417556808756,12.09,4
77.0,13.0,80.0,45.0,9.298469683853277,17.5,2.0,31.0,4.0,13.5,13.14,8
67.9,10.0,80.0,49.0,8.41961994391671,5.666666666666667,3.0,7.0,4.0,1.247219128924647,14.37,8
68.0,14.0,70.0,56.0,4.898979485566356,2.0,2.0,3.0,1.0,1.0,14.03,8
75.83333333333333,6.0,80.0,55.0,9.316949906249123,0.0,1.0,0.0,0.0,0.0,16.22,16
63.241379310344826,29.0,80.0,35.0,12.06778319331895,7.0,5.0,15.0,0.0,5.329165037789691,11.31,4
65.625,16.0,80.0,45.0,13.453043335989072,17.666666666666668,3.0,43.0,5.0,17.913371790059205,12.93,8
61.88,25.0,80.0,35.0,11.082671158163992,8.75,4.0,14.0,5.0,3.5619517121937516,12.3,4
49.608695652173914,23.0,50.0,41.0,1.8353800799309072,17.0,1.0,17.0,17.0,0.0,14.58,8
72.07407407407408,27.0,80.0,35.0,10.309743417168361,17.4,5.0,33.0,9.0,8.8,10.74,4
75.6,10.0,80.0,45.0,10.547037498748168,24.0,2.0,27.0,21.0,3.0,14.28,8
78.27272727272727,11.0,80.0,65.0,4.350358586911054,27.5,2.0,33.0,22.0,5.5,13.63,8
70.0,5.0,80.0,30.0,20.0,14.0,1.0,14.0,14.0,0.0,16.3,16
73.73333333333333,15.0,80.0,40.0,12.850248592493802,6.333333333333333,3.0,11.0,4.0,3.299831645537222,12.99,8
57.4,10.0,70.0,45.0,10.384603988597735,4.0,2.0,4.0,4.0,0.0,15.39,16
57.4,10.0,70.0,45.0,10.384603988597735,4.0,2.0,5.0,3.0,1.0,15.53,16
69.66666666666667,21.0,80.0,49.0,5.139328595516968,9.0,3.0,10.0,8.0,0.816496580927726,12.54,4
65.625,16.0,80.0,45.0,13.453043335989072,17.666666666666668,3.0,33.0,9.0,10.873004286866728,13.08,8
75.6875,16.0,80.0,50.0,8.815602290825057,20.25,4.0,33.0,15.0,7.39509972887452,12.26,4
68.5,28.0,80.0,35.0,10.884129993448521,9.75,4.0,16.0,2.0,5.3091901453988255,11.09,4
49.0,5.0,50.0,45.0,2.0,16.0,1.0,16.0,16.0,0.0,17.63,16
52.60606060606061,33.0,60.0,41.0,4.867576049984994,7.5,2.0,14.0,1.0,6.5,13.29,8
69.36363636363636,22.0,80.0,35.0,12.352936546518567,11.0,4.0,13.0,9.0,1.5811388300841898,12.28,4
65.1,20.0,80.0,35.0,10.034440691936945,10.0,3.0,14.0,6.0,3.265986323710904,13.13,8
71.88888888888889,9.0,80.0,40.0,15.26393312095502,3.0,2.0,4.0,2.0,1.0,14.74,8
80.0,7.0,80.0,80.0,0.0,1.0,1.0,1.0,1.0,0.0,14.59,8
65.625,16.0,80.0,45.0,13.453043335989072,12.333333333333334,3.0,21.0,8.0,6.128258770283411,13.05,8
74.66666666666667,9.0,80.0,41.0,12.229290885229426,15.0,2.0,28.0,2.0,13.0,14.86,8
70.0,4.0,80.0,40.0,17.320508075688775,4.0,1.0,4.0,4.0,0.0,16.88,16
70.0,32.0,80.0,35.0,7.806247497997997,10.333333333333334,3.0,12.0,7.0,2.357022603955158,10.86,4
65.625,16.0,80.0,45.0,13.453043335989072,19.0,3.0,41.0,7.0,15.57776192739723,13.31,8
74.3076923076923,13.0,80.0,30.0,13.852989765526681,13.0,3.0,21.0,5.0,6.531972647421808,13.13,8
70.0,17.0,80.0,35.0,10.71008320943125,13.0,2.0,13.0,13.0,0.0,13.36,8
74.52941176470588,17.0,80.0,30.0,14.406361532155012,17.0,3.0,41.0,0.0,17.45470328211473,12.51,4
75.0,7.0,80.0,45.0,12.24744871391589,16.0,1.0,16.0,16.0,0.0,15.72,16
71.0,7.0,80.0,47.0,14.252819269985048,8.0,2.0,11.0,5.0,3.0,15.5,16
69.125,16.0,80.0,45.0,14.084011324903143,23.0,3.0,37.0,12.0,10.424330514074594,13.04,8
66.31818181818181,22.0,80.0,35.0,10.7127212553214,10.333333333333334,3.0,14.0,7.0,2.8674417556808756,12.64,4
73.33333333333333,21.0,80.0,49.0,8.396900410743033,9.2,5.0,21.0,2.0,6.734983296193095,11.42,4
68.33333333333333,21.0,80.0,45.0,13.035969773534607,16.5,4.0,33.0,7.0,10.23474474522936,11.92,4
74.3076923076923,13.0,80.0,30.0,13.852989765526681,18.666666666666668,3.0,35.0,5.0,12.39175353029407,12.94,8
71.66666666666667,21.0,80.0,30.0,12.403276576827183,14.4,5.0,37.0,4.0,11.637869220780924,11.66,4
71.4,25.0,80.0,40.0,8.662563131083086,10.333333333333334,3.0,15.0,4.0,4.642796092394707,11.44,4
74.66666666666667,9.0,80.0,41.0,12.229290885229426,14.5,2.0,23.0,6.0,8.5,14.56,8
70.95454545454545,22.0,80.0,35.0,11.05966164502691,9.0,3.0,12.0,3.0,4.242640687119285,12.02,4
70.0,3.0,80.0,50.0,14.142135623730951,9.0,1.0,9.0,9.0,0.0,17.48,16
68.83333333333333,6.0,80.0,49.0,9.564111156935715,9.0,2.0,11.0,7.0,2.0,15.93,16
71.94444444444444,18.0,80.0,35.0,10.156947388212345,4.5,2.0,7.0,2.0,2.5,12.66,4
75.6875,16.0,80.0,50.0,8.815602290825057,17.75,4.0,35.0,10.0,10.059199769365355,12.53,4
74.2,10.0,80.0,56.0,7.45385806143369,23.0,2.0,35.0,11.0,12.0,14.19,8
55.54838709677419,31.0,80.0,41.0,12.323171747349468,8.0,3.0,12.0,5.0,2.943920288775949,12.34,4
75.54166666666667,24.0,80.0,45.0,8.770115766371363,16.8,5.0,41.0,3.0,14.864723340849638,11.03,4
64.16666666666667,12.0,80.0,45.0,15.920810978785667,11.5,2.0,17.0,6.0,5.5,14.37,8
54.6,15.0,70.0,45.0,9.42903317772648,4.0,3.0,5.0,3.0,0.816496580927726,14.57,8
